tech,type,stemmed,count
baking,dry methods,,0
shirring,dry methods,,1
boiling,dry methods,,0
frying,dry methods,,0
cockaigne,dry methods,,0
deep fat frying,dry methods,,0
baking,dry methods,,0
shirring,dry methods,,0
boiling,dry methods,,0
frying,dry methods,,0
cockaigne,dry methods,,0
deep fat frying,dry methods,,0
sautéing,dry methods,,0
stir-frying,dry methods,,0
pan-fried,dry methods,,0
deglazing,dry methods,,0
grilling,dry methods,,0
roasting,dry methods,,0
bain-marie,wet methods,,0
basting,wet methods,,0
blanching,wet methods,,0
boiling,wet methods,,0
clay pot cooking,wet methods,,0
poaching,wet methods,,0
pressure cooking,wet methods,,0
scalding,wet methods,,0
simmering,wet methods,,0
sous-vide,wet methods,,0
steaming,wet methods,,0
stewing,wet methods,,0
tempering,wet methods,,0
thermal cooking,wet methods,,0
cold water candy test,wet methods,,0
caramelizing,wet methods,,0
barbecuing,outdoor cooking,,0
cooking in a dutch oven,outdoor cooking,,0
grilling,outdoor cooking,,0
solar oven cooking,outdoor cooking,,0
smoking,outdoor cooking,,0
brining,adding flavor,,0
dredging,adding flavor,,0
marinating,adding flavor,,0
spice rubs,adding flavor,,0
fermenting,preserving foods,,0
pickling,preserving foods,,0
canning,preserving foods,,0
cold storage,preserving foods,,0
drying,preserving foods,,0
boning,preparing ingredients,,0
chiffonade,preparing ingredients,,0
chopping,preparing ingredients,,0
cubing,preparing ingredients,,0
degorging,preparing ingredients,,0
julienning,preparing ingredients,,0
knife skills,preparing ingredients,,0
mincing,preparing ingredients,,0
slicing,preparing ingredients,,0
melting chocolate,preparing ingredients,,0
creaming,preparing ingredients,,0
